2020-08-30 11:56:25	1198	2.208917434809996E-7	2.208917434809996E-7	3.980350741250086E-5	5.721700745353483E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:26	1199	2.206457904669487E-7	2.206457904669487E-7	3.932076361273791E-5	5.701393925244651E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:27	1200	2.215652075522008E-7	2.215652075522008E-7	3.920473525765328E-5	5.669544524991942E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:29	1201	2.234272954622152E-7	2.234272954622152E-7	3.92190002674006E-5	5.658129773116767E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:30	1202	2.245577849522527E-7	2.245577849522527E-7	3.919010360868566E-5	5.654620021994295E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:31	1203	2.255505407544217E-7	2.255505407544217E-7	3.897182521566046E-5	5.636381740729769E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:32	1204	2.25500455777015E-7	2.25500455777015E-7	3.870594356012575E-5	5.6276502010196E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:33	1205	2.291978003591473E-7	2.291978003591473E-7	3.892079947893227E-5	5.629616218086087E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:34	1206	2.308345058708314E-7	2.308345058708314E-7	3.954955029742873E-5	5.640528575137758E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:36	1207	2.314373143489052E-7	2.314373143489052E-7	3.96996345577203E-5	5.658705190886851E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:37	1208	2.311099732465684E-7	2.311099732465684E-7	3.994831999535449E-5	5.682085796833217E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:38	1209	2.300224137371652E-7	2.300224137371652E-7	4.013906843262112E-5	5.701808280920659E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:39	1210	2.279599859175239E-7	2.279599859175239E-7	4.019636972174182E-5	5.686568971274389E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:40	1211	2.288203742794038E-7	2.288203742794038E-7	4.035354818416106E-5	5.678995241634255E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:41	1212	2.298399613194693E-7	2.298399613194693E-7	4.085885820869995E-5	5.672067322970018E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:43	1213	2.294482252461809E-7	2.294482252461809E-7	4.091462205227521E-5	5.662308202526174E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:44	1214	2.287488243116799E-7	2.287488243116799E-7	4.108918958025139E-5	5.648802654290614E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:45	1215	2.270226813403409E-7	2.270226813403409E-7	4.097164893366346E-5	5.641777892564131E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:46	1216	2.270280475879202E-7	2.270280475879202E-7	4.122109318490226E-5	5.637409626360925E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:47	1217	2.260907430107372E-7	2.260907430107372E-7	4.143018959030202E-5	5.635575629903497E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:48	1218	2.266685090001076E-7	2.266685090001076E-7	4.176738638540519E-5	5.630656070943352E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:50	1219	2.256042032302146E-7	2.256042032302146E-7	4.17213624918447E-5	5.627817704072953E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:51	1220	2.229121356946031E-7	2.229121356946031E-7	4.189149604821062E-5	5.605074028963364E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:52	1221	2.207656366628862E-7	2.207656366628862E-7	4.173648807473073E-5	5.624076345201852E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:53	1222	2.206100154830868E-7	2.206100154830868E-7	4.162733172773485E-5	5.626385714943573E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:54	1223	2.20835397881417E-7	2.20835397881417E-7	4.147295260530851E-5	5.633392830728372E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:55	1224	2.20567979877049E-7	2.20567979877049E-7	4.13685381763782E-5	5.617125978460611E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:57	1225	2.215160169493906E-7	2.215160169493906E-7	4.102918385047861E-5	5.61660380341306E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:56:58	1226	2.22625041449111E-7	2.22625041449111E-7	4.082770454638558E-5	5.598828851982349E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:56:59	1227	2.233942036021428E-7	2.233942036021428E-7	4.058773002976944E-5	5.598198476441403E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:00	1228	2.26832179551276E-7	2.26832179551276E-7	4.050556130213869E-5	5.583112720788753E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:01	1229	2.400939660689001E-7	2.400939660689001E-7	4.044525791620055E-5	5.543148207307087E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:02	1230	2.435104770277161E-7	2.435104770277161E-7	4.044545343170992E-5	5.541594297297689E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:04	1231	2.469055229962149E-7	2.469055229962149E-7	4.043378157503431E-5	5.553198695405739E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:05	1232	2.484545797974372E-7	2.484545797974372E-7	4.019188582316913E-5	5.563853718983865E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:06	1233	2.508273556020809E-7	2.508273556020809E-7	4.009733177875838E-5	5.580398447192921E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:07	1234	2.568840603699086E-7	2.568840603699086E-7	4.023852332290915E-5	5.587573828274774E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:08	1235	2.597782565643402E-7	2.597782565643402E-7	4.049643419605974E-5	5.653165737236652E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:09	1236	2.610840434753013E-7	2.610840434753013E-7	4.05321559848758E-5	5.721299462156952E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:11	1237	2.643377782575454E-7	2.643377782575454E-7	4.059716851240035E-5	5.784776564081858E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:12	1238	2.716752274476309E-7	2.716752274476309E-7	4.064200101905577E-5	5.815575249504559E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:13	1239	2.783776706741668E-7	2.783776706741668E-7	4.050636775597462E-5	5.821997571921748E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:14	1240	2.879913032124687E-7	2.879913032124687E-7	4.042981943227514E-5	5.842637340079292E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:15	1241	2.880199231995583E-7	2.880199231995583E-7	4.059921894795675E-5	5.848873636921187E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:17	1242	2.865102188805841E-7	2.865102188805841E-7	4.065548663461854E-5	5.849912308300714E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:18	1243	2.82743113079921E-7	2.82743113079921E-7	4.059342246573048E-5	5.811524495915114E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:19	1244	2.798489168854894E-7	2.798489168854894E-7	4.067276746156991E-5	5.781783271179177E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:20	1245	2.774269504780356E-7	2.774269504780356E-7	4.093673054970854E-5	5.714229499378984E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:21	1246	2.540658860161837E-7	2.540658860161837E-7	4.106452375520033E-5	5.61505145600325E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:22	1247	2.43914734345356E-7	2.43914734345356E-7	4.120711249205551E-5	5.590626461849598E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:24	1248	2.346445416521288E-7	2.346445416521288E-7	4.149703455168441E-5	5.560327808294926E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:25	1249	2.304257766802087E-7	2.304257766802087E-7	4.170607988675619E-5	5.534742107545173E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:26	1250	2.289849392051687E-7	2.289849392051687E-7	4.192493567938509E-5	5.546895130557208E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:27	1251	2.299803781311274E-7	2.299803781311274E-7	4.203426658018856E-5	5.540679871641468E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:28	1252	2.309910214252274E-7	2.309910214252274E-7	4.224219294150688E-5	5.550574785800692E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:29	1253	2.28669224972587E-7	2.28669224972587E-7	4.214583352288968E-5	5.578192704482387E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:31	1254	2.289080229898655E-7	2.289080229898655E-7	4.208024397688328E-5	5.596745144488388E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:32	1255	2.289116004882517E-7	2.289116004882517E-7	4.23230681415766E-5	5.604467625986823E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:33	1256	2.300832312097305E-7	2.300832312097305E-7	4.25961526189664E-5	5.613186588675922E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:34	1257	2.321465534039683E-7	2.321465534039683E-7	4.286663632084751E-5	5.627660567533937E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:35	1258	2.32149236527758E-7	2.32149236527758E-7	4.328781407798118E-5	5.613367621554972E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:36	1259	2.317771766955937E-7	2.317771766955937E-7	4.349629039812997E-5	5.594800051011501E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:38	1260	2.329631174106173E-7	2.329631174106173E-7	4.345786150080887E-5	5.586007455580861E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:39	1261	2.349173259040762E-7	2.349173259040762E-7	4.34186680730554E-5	5.592170005344658E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:40	1262	2.399615986286108E-7	2.399615986286108E-7	4.332652957893396E-5	5.585903371203453E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:41	1263	2.428379073311114E-7	2.428379073311114E-7	4.3134855777814E-5	5.624050352691639E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:42	1264	2.521197268940937E-7	2.521197268940937E-7	4.275261533455016E-5	5.698164489243319E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:43	1265	2.552929679626485E-7	2.552929679626485E-7	4.244812870339936E-5	5.712323852013638E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:45	1266	2.585860552271408E-7	2.585860552271408E-7	4.211402928557627E-5	5.717738069023719E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:46	1267	2.626751358825614E-7	2.626751358825614E-7	4.197949632127791E-5	5.71923336249249E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:47	1268	2.642921651531214E-7	2.642921651531214E-7	4.171512886285575E-5	5.747063527932801E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:48	1269	2.646177175062652E-7	2.646177175062652E-7	4.176741230169103E-5	5.753757933239157E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:49	1270	2.614221170727967E-7	2.614221170727967E-7	4.189064728984926E-5	5.76698914996663E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:50	1271	2.597728903167609E-7	2.597728903167609E-7	4.245418206175295E-5	5.754339525183221E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:52	1272	2.583454684606692E-7	2.583454684606692E-7	4.265557256445478E-5	5.754035275609862E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:53	1273	2.548055338075294E-7	2.548055338075294E-7	4.27185556181247E-5	5.747455359307436E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:54	1274	2.521081000243386E-7	2.521081000243386E-7	4.270741695091813E-5	5.759283552166179E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:55	1275	2.505313176106233E-7	2.505313176106233E-7	4.271434803289373E-5	5.768621685413814E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:56	1276	2.509257368077012E-7	2.509257368077012E-7	4.269173150003351E-5	5.766149919651538E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:57:57	1277	2.512387679164933E-7	2.512387679164933E-7	4.284034691671274E-5	5.744197034269827E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:57:59	1278	2.507880031198327E-7	2.507880031198327E-7	4.302631379924134E-5	5.732985610901963E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:00	1279	2.506502694319643E-7	2.506502694319643E-7	4.290779748071578E-5	5.75250308954595E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:01	1280	2.495618155479645E-7	2.495618155479645E-7	4.290143007795728E-5	5.731457197944372E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:02	1281	2.467445355688361E-7	2.467445355688361E-7	4.299818014647137E-5	5.720122138648165E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:03	1282	2.415714729023985E-7	2.415714729023985E-7	4.324748300150358E-5	5.677762274335274E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:04	1283	2.3857800112775E-7	2.3857800112775E-7	4.351107906930005E-5	5.651761493777998E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:06	1284	2.325427613502394E-7	2.325427613502394E-7	4.349315757651777E-5	5.630579770348855E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:07	1285	2.281925233126266E-7	2.281925233126266E-7	4.330907877163721E-5	5.618221132098403E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:08	1286	2.248636610642723E-7	2.248636610642723E-7	4.335459729762377E-5	5.628151604926292E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:09	1287	2.255648507479665E-7	2.255648507479665E-7	4.312627329485961E-5	5.622258241525596E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:10	1288	2.275127986192496E-7	2.275127986192496E-7	4.27469739689171E-5	5.562862878396592E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:11	1289	2.290895810329649E-7	2.290895810329649E-7	4.246766882068127E-5	5.544721897540533E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:12	1290	2.309123164607311E-7	2.309123164607311E-7	4.236490731721715E-5	5.553087636498466E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:14	1291	2.33187605434351E-7	2.33187605434351E-7	4.217475114330641E-5	5.555609214886618E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:15	1292	2.346525910234978E-7	2.346525910234978E-7	4.182970361920206E-5	5.569611288669181E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:16	1293	2.391647108630859E-7	2.391647108630859E-7	4.191709447843018E-5	5.570482304546616E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:17	1294	2.443968022528958E-7	2.443968022528958E-7	4.196852115534525E-5	5.571012368816476E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:18	1295	2.447259321044257E-7	2.447259321044257E-7	4.167400162283217E-5	5.581968135646935E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:20	1296	2.471559478832485E-7	2.471559478832485E-7	4.160254470593529E-5	5.584930100333493E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:21	1297	2.506457975589815E-7	2.506457975589815E-7	4.155161767976641E-5	5.595695877921412E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:22	1298	2.525007304722235E-7	2.525007304722235E-7	4.163592068976071E-5	5.613736471282014E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:23	1299	2.540900341302905E-7	2.540900341302905E-7	4.144462915385693E-5	5.610609747619427E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:24	1300	2.611323397035149E-7	2.611323397035149E-7	4.12943276541105E-5	5.614984569118464E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:25	1301	2.599526596106672E-7	2.599526596106672E-7	4.096636582257E-5	5.648529313699341E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:27	1302	2.609087460543777E-7	2.609087460543777E-7	4.072731552644164E-5	5.651091977022992E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:28	1303	2.600412026957255E-7	2.600412026957255E-7	4.069679033405896E-5	5.641219549052955E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:29	1304	2.597585803232161E-7	2.597585803232161E-7	4.06023529129345E-5	5.640601941094005E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:30	1305	2.605715668314789E-7	2.605715668314789E-7	4.056393887936557E-5	5.648360209934215E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:31	1306	2.562544206539384E-7	2.562544206539384E-7	4.047443279386645E-5	5.641522274138912E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:32	1307	2.548547244103396E-7	2.548547244103396E-7	4.050784002968361E-5	5.616102780628219E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:34	1308	2.501181165470178E-7	2.501181165470178E-7	4.053924256456646E-5	5.602819045309728E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:35	1309	2.459565915492767E-7	2.459565915492767E-7	4.055423666041403E-5	5.582693982211464E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:36	1310	2.431071140846726E-7	2.431071140846726E-7	4.073580768351743E-5	5.557157560516997E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:37	1311	2.404374059139747E-7	2.404374059139747E-7	4.092515321125188E-5	5.562576122316176E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:38	1312	2.366658282403289E-7	2.366658282403289E-7	4.084057122006292E-5	5.555734870760771E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:39	1313	2.326608187969838E-7	2.326608187969838E-7	4.091751591048706E-5	5.539261145552489E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:41	1314	2.324390138970398E-7	2.324390138970398E-7	4.090949100880015E-5	5.537505317186627E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:42	1315	2.338718020007108E-7	2.338718020007108E-7	4.088322142300162E-5	5.537692066893437E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:43	1316	2.32718058771163E-7	2.32718058771163E-7	4.084902450270995E-5	5.561013637065139E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:44	1317	2.320705315632617E-7	2.320705315632617E-7	4.078573921941247E-5	5.568284108048725E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:45	1318	2.362249015642304E-7	2.362249015642304E-7	4.063537292895143E-5	5.626583936418087E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:46	1319	2.383570906024025E-7	2.383570906024025E-7	4.021223353765254E-5	5.75326289406737E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:48	1320	2.410652568807519E-7	2.410652568807519E-7	4.020903935542239E-5	5.789505828901983E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:49	1321	2.433942083301647E-7	2.433942083301647E-7	4.024476609882251E-5	5.810781765652602E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:50	1322	2.447795945802186E-7	2.447795945802186E-7	4.021969437900052E-5	5.838290835933756E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:51	1323	2.445452684359228E-7	2.445452684359228E-7	4.009473557671187E-5	5.856438448310015E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:52	1324	2.41994512086566E-7	2.41994512086566E-7	4.003928349081044E-5	5.890074242901008E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:53	1325	2.428048154710391E-7	2.428048154710391E-7	3.991032938816162E-5	5.924570648742913E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:54	1326	2.413407242564889E-7	2.413407242564889E-7	3.99712909715358E-5	5.916720529536701E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:56	1327	2.392657751924959E-7	2.392657751924959E-7	3.997593417904205E-5	5.915357828359765E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:57	1328	2.379617770307279E-7	2.379617770307279E-7	4.008372077410676E-5	5.924271811099833E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:58:58	1329	2.362678315448647E-7	2.362678315448647E-7	4.001497515805526E-5	5.918383173610084E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:58:59	1330	2.354718381539364E-7	2.354718381539364E-7	3.965016189253344E-5	5.938293360208962E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:00	1331	2.343145174260024E-7	2.343145174260024E-7	3.954473024938379E-5	5.937209602114504E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:02	1332	2.35585423727698E-7	2.35585423727698E-7	3.932595449234352E-5	5.953130052732224E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:03	1333	2.364762208258606E-7	2.364762208258606E-7	3.924649820892371E-5	5.943326722153707E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:04	1334	2.368733231467282E-7	2.368733231467282E-7	3.913181140275331E-5	5.931204150777538E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:05	1335	2.364985801907743E-7	2.364985801907743E-7	3.896542922876315E-5	5.897101863041371E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:06	1336	2.327305800155146E-7	2.327305800155146E-7	3.880339908518536E-5	5.796645651315172E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:07	1337	2.316734292423941E-7	2.316734292423941E-7	3.893306512345116E-5	5.792710568207395E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:08	1338	2.289688404624308E-7	2.289688404624308E-7	3.911165844153557E-5	5.789456549846697E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:10	1339	2.269243001347205E-7	2.269243001347205E-7	3.938255947184312E-5	5.785438953858257E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:11	1340	2.269314551314929E-7	2.269314551314929E-7	3.972507558461556E-5	5.789625120041231E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:12	1341	2.274698686386152E-7	2.274698686386152E-7	4.006803113088178E-5	5.779467955936587E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:13	1342	2.261909129655506E-7	2.261909129655506E-7	4.037351134669718E-5	5.750885837084977E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:14	1343	2.260129324208374E-7	2.260129324208374E-7	4.062807063429331E-5	5.750230917296851E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:15	1344	2.264511759731462E-7	2.264511759731462E-7	4.081218183453118E-5	5.749014033339967E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:17	1345	2.267651014565348E-7	2.267651014565348E-7	4.080575955022617E-5	5.763830297732036E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:18	1346	2.26437760354198E-7	2.26437760354198E-7	4.077227609003888E-5	5.767313903895554E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:19	1347	2.277363922683867E-7	2.277363922683867E-7	4.069553796765778E-5	5.782659051079745E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:20	1348	2.294983102235877E-7	2.294983102235877E-7	4.025893735259457E-5	5.785037289539875E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:21	1349	2.280467402533892E-7	2.280467402533892E-7	3.995519886363656E-5	5.800902477489254E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:22	1350	2.279358378034171E-7	2.279358378034171E-7	3.999120763720614E-5	5.83267184215333E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:24	1351	2.475852476895919E-7	2.475852476895919E-7	3.991573026590693E-5	5.819903726586559E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:25	1352	3.499669908803104E-7	3.499669908803104E-7	3.969164929270586E-5	5.814615851469962E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:26	1353	4.443413983081285E-7	4.443413983081285E-7	3.963172931534946E-5	5.811159152509098E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:27	1354	6.314061057984634E-7	6.314061057984634E-7	3.940385732310015E-5	5.78133880687697E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:28	1355	7.256633501541335E-7	7.256633501541335E-7	3.935916849938242E-5	5.733818247809039E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:30	1356	8.134757311670738E-7	8.134757311670738E-7	3.931288468071979E-5	5.733553253786295E-5	192.575	0.05	6.25E-4	false	
2020-08-30 11:59:31	1357	9.012174565868868E-7	9.012174565868868E-7	3.942433614350017E-5	5.74032037714175E-5	192.575	0.05	6.25E-4	true	
2020-08-30 11:59:32	1358	1.003370239880889E-6	1.003370239880889E-6	3.950640501720606E-5	5.723673432052356E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:33	1359	1.105845892404245E-6	1.105845892404245E-6	3.939702609504942E-5	5.693698922631647E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:34	1360	1.177862723667539E-6	1.177862723667539E-6	3.939128830558815E-5	5.684481452561921E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:35	1361	1.173741445526642E-6	1.173741445526642E-6	3.931420221895742E-5	5.689787964537014E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:37	1362	1.163214656525264E-6	1.163214656525264E-6	3.942868855503439E-5	5.69306507888186E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:38	1363	1.172943663386521E-6	1.172943663386521E-6	3.936459491229172E-5	5.698558035666282E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:39	1364	1.182281828549086E-6	1.182281828549086E-6	3.922827067529537E-5	5.69147953575886E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:40	1365	1.185655409527268E-6	1.185655409527268E-6	3.923838869818596E-5	5.688310278897743E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:41	1366	1.188747262507536E-6	1.188747262507536E-6	3.926367727634096E-5	5.722081409857895E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:42	1367	1.173565253731122E-6	1.173565253731122E-6	3.932667709937231E-5	5.732252789807567E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:43	1368	1.15498283273863E-6	1.15498283273863E-6	3.934428073653117E-5	5.746703520232694E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:45	1369	1.147068511933771E-6	1.147068511933771E-6	3.946184005808978E-5	5.75328659984648E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:46	1370	1.134090242163253E-6	1.134090242163253E-6	3.952884775850239E-5	5.746891337080686E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:47	1371	1.12713826842428E-6	1.12713826842428E-6	3.963550394615812E-5	5.748493840126039E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:48	1372	1.088496813980393E-6	1.088496813980393E-6	4.009967529701792E-5	5.743553128903183E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:49	1373	1.078796427106226E-6	1.078796427106226E-6	4.028504648609398E-5	5.754434996206805E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:50	1374	1.073624258814385E-6	1.073624258814385E-6	4.033544489625603E-5	5.728298269485407E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:52	1375	1.060345479179427E-6	1.060345479179427E-6	4.033779070124667E-5	5.722228103658203E-5	192.575	0.05	3.125E-4	true	
2020-08-30 11:59:53	1376	1.065459513122492E-6	1.065459513122492E-6	4.06521487694507E-5	5.715917335606694E-5	192.575	0.05	3.125E-4	true	
